Title,Note,URL,Tags,Comment
,,,,
Lad & Dad,,https://www.google.com/maps/place/Lad+%26+Dad/data=!4m2!3m1!1s0x31da1700181ab661:0xcaa91151d880f9dc,,
Nanyang Fried Chicken Rice,,https://www.google.com/maps/place/Nanyang+Fried+Chicken+Rice/data=!4m2!3m1!1s0x31da190036586dd3:0x21df76c6c02682fe,,
牛排喜达聚 STEAK SUDAKU killiney RD107,,https://www.google.com/maps/place/%E7%89%9B%E6%8E%92%E5%96%9C%E8%BE%BE%E8%81%9A+STEAK+SUDAKU+killiney+RD107/data=!4m2!3m1!1s0x31da19e26215a7b5:0x6da1f2486ddd866a,,
Nan Xiang Chicken Rice,,https://www.google.com/maps/place/Nan+Xiang+Chicken+Rice/data=!4m2!3m1!1s0x31da186b49c7386b:0xd8b992677a75242b,,
